2459929.076388889  m  4.3404206718E+05  -0.2869962
2459929.077083333  m  4.3402488332E+05  -0.2858553
2459929.077777778  m  4.3400776789E+05  -0.2847147
2459929.078472222  m  4.3399072087E+05  -0.2835745
2459929.079166667  m  4.3397374225E+05  -0.2824348
2459929.079861111  m  4.3395683200E+05  -0.2812954
2459929.080555555  m  4.3393999009E+05  -0.2801564
2459929.081250000  m  4.3392321650E+05  -0.2790180
2459929.081944444  m  4.3390651119E+05  -0.2778800
2459929.082638889  m  4.3388987414E+05  -0.2767425
2459929.083333333  m  4.3387330531E+05  -0.2756056
2459929.084027778  m  4.3385680468E+05  -0.2744692
2459929.084722222  m  4.3384037221E+05  -0.2733334
2459929.085416667  m  4.3382400787E+05  -0.2721982
2459929.086111111  m  4.3380771161E+05  -0.2710636
2459929.086805556  m  4.3379148339E+05  -0.2699297
2459929.087500000  m  4.3377532319E+05  -0.2687964
2459929.088194444 Am  4.3375923096E+05  -0.2676638
2459929.088888889 Am  4.3374320665E+05  -0.2665320
2459929.089583333 Am  4.3372725023E+05  -0.2654009
2459929.090277778 Am  4.3371136164E+05  -0.2642705
2459929.090972222 Am  4.3369554084E+05  -0.2631409
2459929.091666667 Am  4.3367978779E+05  -0.2620122
2459929.092361111 Am  4.3366410243E+05  -0.2608842
2459929.093055556 Am  4.3364848472E+05  -0.2597572
2459929.093750000 Am  4.3363293460E+05  -0.2586310
2459929.094444444 Am  4.3361745201E+05  -0.2575057
2459929.095138889 Am  4.3360203692E+05  -0.2563813
2459929.095833333 Am  4.3358668924E+05  -0.2552578
2459929.096527778 Am  4.3357140895E+05  -0.2541354
2459929.097222222 Am  4.3355619596E+05  -0.2530139
2459929.097916667 Am  4.3354105022E+05  -0.2518934
2459929.098611111 Am  4.3352597168E+05  -0.2507740
2459929.099305556 Am  4.3351096026E+05  -0.2496556
2459929.100000000 Am  4.3349601590E+05  -0.2485383
2459929.100694444 Am  4.3348113855E+05  -0.2474221
2459929.101388889 Am  4.3346632813E+05  -0.2463071
2459929.102083333 Am  4.3345158457E+05  -0.2451931
2459929.102777778 Am  4.3343690780E+05  -0.2440804
2459929.103472222 Am  4.3342229775E+05  -0.2429688
2459929.104166667 Am  4.3340775436E+05  -0.2418585
2459929.104861111 Am  4.3339327754E+05  -0.2407494
2459929.105555556 Am  4.3337886722E+05  -0.2396416
2459929.106250000 Am  4.3336452333E+05  -0.2385350
2459929.106944445 Am  4.3335024579E+05  -0.2374298
2459929.107638889 Am  4.3333603452E+05  -0.2363258
2459929.108333333 Am  4.3332188943E+05  -0.2352233
2459929.109027778 Am  4.3330781045E+05  -0.2341221
2459929.109722222 Am  4.3329379750E+05  -0.2330223
2459929.110416667 Am  4.3327985048E+05  -0.2319239
2459929.111111111 Am  4.3326596931E+05  -0.2308270
2459929.111805555 Am  4.3325215392E+05  -0.2297315
2459929.112500000 Am  4.3323840420E+05  -0.2286375
2459929.113194444 Am  4.3322472007E+05  -0.2275450
2459929.113888889 Am  4.3321110144E+05  -0.2264540
2459929.114583333 Am  4.3319754821E+05  -0.2253646
2459929.115277778 Nm  4.3318406029E+05  -0.2242768
2459929.115972222 Nm  4.3317063759E+05  -0.2231905
2459929.116666667 Nm  4.3315728001E+05  -0.2221059
2459929.117361111 Nm  4.3314398745E+05  -0.2210229
2459929.118055556 Nm  4.3313075982E+05  -0.2199416
2459929.118750000 Nm  4.3311759700E+05  -0.2188619
2459929.119444444 Nm  4.3310449892E+05  -0.2177840
2459929.120138889 Nm  4.3309146544E+05  -0.2167078
2459929.120833333 Nm  4.3307849648E+05  -0.2156333
2459929.121527778 Nm  4.3306559193E+05  -0.2145606
2459929.122222222 Nm  4.3305275169E+05  -0.2134897
2459929.122916667 Nm  4.3303997563E+05  -0.2124206
2459929.123611111 Nm  4.3302726366E+05  -0.2113534
2459929.124305556 Nm  4.3301461566E+05  -0.2102880
2459929.125000000 Nm  4.3300203153E+05  -0.2092245
2459929.125694444 Nm  4.3298951114E+05  -0.2081629
2459929.126388889 Nm  4.3297705438E+05  -0.2071032
2459929.127083333 Nm  4.3296466114E+05  -0.2060454
2459929.127777778 Nm  4.3295233131E+05  -0.2049896
2459929.128472222 Nm  4.3294006475E+05  -0.2039358
2459929.129166667 Nm  4.3292786136E+05  -0.2028840
2459929.129861111 Nm  4.3291572100E+05  -0.2018343
2459929.130555556 Nm  4.3290364357E+05  -0.2007866
2459929.131250000 Nm  4.3289162893E+05  -0.1997409
2459929.131944444 Nm  4.3287967695E+05  -0.1986974
2459929.132638889 Nm  4.3286778753E+05  -0.1976559
2459929.133333333 Nm  4.3285596052E+05  -0.1966166
2459929.134027778 Nm  4.3284419579E+05  -0.1955795
2459929.134722222 Nm  4.3283249322E+05  -0.1945445
2459929.135416667 Nm  4.3282085268E+05  -0.1935118
2459929.136111111 Nm  4.3280927403E+05  -0.1924812
2459929.136805556 Nm  4.3279775715E+05  -0.1914529
2459929.137500000 Nm  4.3278630188E+05  -0.1904269
2459929.138194445 Nm  4.3277490811E+05  -0.1894031
2459929.138888889 Nm  4.3276357568E+05  -0.1883816
2459929.139583333 Nm  4.3275230447E+05  -0.1873625
2459929.140277778 Nm  4.3274109433E+05  -0.1863457
2459929.140972222 Nm  4.3272994512E+05  -0.1853313
2459929.141666667 Nm  4.3271885670E+05  -0.1843193
2459929.142361111 Nm  4.3270782893E+05  -0.1833096
2459929.143055555 Nm  4.3269686165E+05  -0.1823024
2459929.143750000 Cm  4.3268595472E+05  -0.1812977
2459929.144444444 Cm  4.3267510800E+05  -0.1802954
2459929.145138889 Cm  4.3266432134E+05  -0.1792956
2459929.145833333 Cm  4.3265359459E+05  -0.1782983
2459929.146527778 Cm  4.3264292759E+05  -0.1773035
2459929.147222222 Cm  4.3263232020E+05  -0.1763113
2459929.147916667 Cm  4.3262177226E+05  -0.1753216
2459929.148611111 Cm  4.3261128361E+05  -0.1743346
2459929.149305556 Cm  4.3260085410E+05  -0.1733501
2459929.150000000 Cm  4.3259048357E+05  -0.1723683
2459929.150694444 Cm  4.3258017187E+05  -0.1713891
2459929.151388889 Cm  4.3256991884E+05  -0.1704126
2459929.152083333 Cm  4.3255972430E+05  -0.1694388
2459929.152777778 Cm  4.3254958811E+05  -0.1684677
2459929.153472222 Cm  4.3253951010E+05  -0.1674993
2459929.154166667 Cm  4.3252949010E+05  -0.1665337
2459929.154861111 Cm  4.3251952795E+05  -0.1655709
2459929.155555556 Cm  4.3250962348E+05  -0.1646108
2459929.156250000 Cm  4.3249977653E+05  -0.1636535
2459929.156944444 Cm  4.3248998692E+05  -0.1626991
2459929.157638889 Cm  4.3248025449E+05  -0.1617475
2459929.158333333 Cm  4.3247057906E+05  -0.1607988
2459929.159027778 Cm  4.3246096046E+05  -0.1598530
2459929.159722222 Cm  4.3245139852E+05  -0.1589100
2459929.160416667 Cm  4.3244189306E+05  -0.1579700
2459929.161111111 Cm  4.3243244391E+05  -0.1570330
2459929.161805556 Cm  4.3242305089E+05  -0.1560989
2459929.162500000 Cm  4.3241371382E+05  -0.1551677
2459929.163194444 Cm  4.3240443252E+05  -0.1542396
2459929.163888889 Cm  4.3239520681E+05  -0.1533145
2459929.164583333 Cm  4.3238603651E+05  -0.1523925
2459929.165277778 Cm  4.3237692144E+05  -0.1514735
2459929.165972222 Cm  4.3236786141E+05  -0.1505575
2459929.166666667 Cm  4.3235885624E+05  -0.1496447
2459929.167361111 Cm  4.3234990574E+05  -0.1487350
2459929.168055556 Cm  4.3234100973E+05  -0.1478284
2459929.168750000 *m  4.3233216800E+05  -0.1469250
2459929.169444445 *m  4.3232338039E+05  -0.1460247
2459929.170138889 *m  4.3231464669E+05  -0.1451276
2459929.170833333 *m  4.3230596672E+05  -0.1442337
2459929.171527778 *m  4.3229734027E+05  -0.1433431
2459929.172222222 *m  4.3228876717E+05  -0.1424557
2459929.172916667 *m  4.3228024720E+05  -0.1415715
2459929.173611111 *m  4.3227178018E+05  -0.1406906
2459929.174305555 *m  4.3226336591E+05  -0.1398131
2459929.175000000 *m  4.3225500419E+05  -0.1389388
2459929.175694444 *m  4.3224669482E+05  -0.1380679
2459929.176388889 *m  4.3223843760E+05  -0.1372003
2459929.177083333 *m  4.3223023233E+05  -0.1363361
2459929.177777778 *m  4.3222207880E+05  -0.1354753
2459929.178472222 *m  4.3221397682E+05  -0.1346178
2459929.179166667 *m  4.3220592617E+05  -0.1337638
2459929.179861111 *m  4.3219792666E+05  -0.1329133
2459929.180555556 *m  4.3218997807E+05  -0.1320662
2459929.181250000 *m  4.3218208020E+05  -0.1312225
2459929.181944444 *m  4.3217423284E+05  -0.1303824
2459929.182638889 *m  4.3216643578E+05  -0.1295457
2459929.183333333 *m  4.3215868880E+05  -0.1287126
2459929.184027778 *m  4.3215099170E+05  -0.1278831
2459929.184722222 *m  4.3214334426E+05  -0.1270570
2459929.185416667 *m  4.3213574628E+05  -0.1262346
2459929.186111111 *m  4.3212819752E+05  -0.1254158
2459929.186805556 *m  4.3212069779E+05  -0.1246005
2459929.187500000 *m  4.3211324685E+05  -0.1237889
2459929.188194444 *m  4.3210584449E+05  -0.1229810
2459929.188888889 *m  4.3209849050E+05  -0.1221767
2459929.189583333 *m  4.3209118465E+05  -0.1213760
2459929.190277778 *m  4.3208392673E+05  -0.1205791
2459929.190972222 *m  4.3207671650E+05  -0.1197859
2459929.191666667 *m  4.3206955376E+05  -0.1189964
2459929.192361111 *m  4.3206243826E+05  -0.1182106
2459929.193055556 *m  4.3205536980E+05  -0.1174286
2459929.193750000 *m  4.3204834813E+05  -0.1166504
2459929.194444444 *m  4.3204137304E+05  -0.1158759
2459929.195138889 *m  4.3203444430E+05  -0.1151053
2459929.195833333 *m  4.3202756168E+05  -0.1143385
2459929.196527778 *m  4.3202072495E+05  -0.1135755
2459929.197222222 *m  4.3201393387E+05  -0.1128164
2459929.197916667 *m  4.3200718822E+05  -0.1120612
2459929.198611111 *m  4.3200048777E+05  -0.1113098
2459929.199305556 *m  4.3199383228E+05  -0.1105624
2459929.200000000 *m  4.3198722151E+05  -0.1098188
2459929.200694445 *m  4.3198065523E+05  -0.1090792
2459929.201388889 *m  4.3197413320E+05  -0.1083435
2459929.202083333 *m  4.3196765520E+05  -0.1076118
2459929.202777778 *m  4.3196122097E+05  -0.1068841
2459929.203472222 *m  4.3195483028E+05  -0.1061604
2459929.204166667 *m  4.3194848289E+05  -0.1054406
2459929.204861111 *m  4.3194217856E+05  -0.1047249
2459929.205555555 *m  4.3193591705E+05  -0.1040133
2459929.206250000 *m  4.3192969811E+05  -0.1033056
2459929.206944444 *m  4.3192352151E+05  -0.1026021
2459929.207638889 *m  4.3191738699E+05  -0.1019026
2459929.208333333 *m  4.3191129431E+05  -0.1012072
2459929.209027778 *m  4.3190524322E+05  -0.1005160
2459929.209722222 *m  4.3189923349E+05  -0.0998288
2459929.210416667 *m  4.3189326485E+05  -0.0991458
2459929.211111111 *m  4.3188733707E+05  -0.0984670
2459929.211805556 *m  4.3188144989E+05  -0.0977923
2459929.212500000 *m  4.3187560306E+05  -0.0971218
2459929.213194444 *m  4.3186979633E+05  -0.0964555
2459929.213888889 *m  4.3186402945E+05  -0.0957934
2459929.214583333 *m  4.3185830216E+05  -0.0951355
2459929.215277778 *m  4.3185261422E+05  -0.0944819
2459929.215972222 *m  4.3184696536E+05  -0.0938325
2459929.216666667 *m  4.3184135534E+05  -0.0931874
2459929.217361111 *m  4.3183578389E+05  -0.0925465
2459929.218055556 *m  4.3183025076E+05  -0.0919100
2459929.218750000 *m  4.3182475569E+05  -0.0912777
2459929.219444444 *m  4.3181929841E+05  -0.0906498
2459929.220138889 *m  4.3181387869E+05  -0.0900262
2459929.220833333 *m  4.3180849624E+05  -0.0894069
2459929.221527778 *m  4.3180315082E+05  -0.0887920
2459929.222222222 *m  4.3179784216E+05  -0.0881815
2459929.222916667 *m  4.3179256999E+05  -0.0875753
2459929.223611111 *m  4.3178733406E+05  -0.0869736
2459929.224305556 *m  4.3178213410E+05  -0.0863762
2459929.225000000 *m  4.3177696984E+05  -0.0857833
2459929.225694444 *m  4.3177184102E+05  -0.0851948
2459929.226388889 *m  4.3176674738E+05  -0.0846107
2459929.227083333 *m  4.3176168864E+05  -0.0840312
2459929.227777778 *m  4.3175666454E+05  -0.0834560
2459929.228472222 *m  4.3175167481E+05  -0.0828854
2459929.229166667 *m  4.3174671918E+05  -0.0823192
2459929.229861111 *m  4.3174179738E+05  -0.0817576
2459929.230555556 *m  4.3173690914E+05  -0.0812005
2459929.231250000 *m  4.3173205418E+05  -0.0806479
2459929.231944445 *m  4.3172723224E+05  -0.0800998
2459929.232638889 *m  4.3172244305E+05  -0.0795563
2459929.233333333 *m  4.3171768633E+05  -0.0790174
2459929.234027778 *m  4.3171296180E+05  -0.0784831
2459929.234722222 *m  4.3170826919E+05  -0.0779533
2459929.235416667 *m  4.3170360823E+05  -0.0774281
2459929.236111111 *m  4.3169897864E+05  -0.0769076
2459929.236805555 *m  4.3169438013E+05  -0.0763916
2459929.237500000 *m  4.3168981244E+05  -0.0758803
2459929.238194444 *m  4.3168527529E+05  -0.0753737
2459929.238888889 *m  4.3168076840E+05  -0.0748716
2459929.239583333 *m  4.3167629148E+05  -0.0743743
2459929.240277778 *m  4.3167184426E+05  -0.0738816
2459929.240972222 *m  4.3166742646E+05  -0.0733937
2459929.241666667 *m  4.3166303779E+05  -0.0729104
2459929.242361111 *m  4.3165867798E+05  -0.0724318
2459929.243055556 *m  4.3165434673E+05  -0.0719579
2459929.243750000 *m  4.3165004377E+05  -0.0714888
2459929.244444444 *m  4.3164576882E+05  -0.0710244
2459929.245138889 *m  4.3164152158E+05  -0.0705648
2459929.245833333 *m  4.3163730178E+05  -0.0701099
2459929.246527778 *m  4.3163310912E+05  -0.0696598
2459929.247222222 *m  4.3162894333E+05  -0.0692145
2459929.247916667 *m  4.3162480411E+05  -0.0687739
2459929.248611111 *m  4.3162069117E+05  -0.0683382
2459929.249305556 *m  4.3161660424E+05  -0.0679072
2459929.250000000 *m  4.3161254301E+05  -0.0674811
2459929.250694444 *m  4.3160850720E+05  -0.0670598
2459929.251388889 *m  4.3160449653E+05  -0.0666433
2459929.252083333 *m  4.3160051069E+05  -0.0662317
2459929.252777778 *m  4.3159654941E+05  -0.0658249
2459929.253472222 *m  4.3159261238E+05  -0.0654230
2459929.254166667 *m  4.3158869932E+05  -0.0650260
2459929.254861111 *m  4.3158480993E+05  -0.0646338
2459929.255555556 *m  4.3158094393E+05  -0.0642465
2459929.256250000 *m  4.3157710100E+05  -0.0638642
2459929.256944444 *m  4.3157328088E+05  -0.0634867
2459929.257638889 *m  4.3156948325E+05  -0.0631142
2459929.258333333 *m  4.3156570782E+05  -0.0627465
2459929.259027778 *m  4.3156195430E+05  -0.0623838
2459929.259722222 *m  4.3155822239E+05  -0.0620261
2459929.260416667 *m  4.3155451180E+05  -0.0616733
2459929.261111111 *m  4.3155082223E+05  -0.0613254
2459929.261805556 *m  4.3154715337E+05  -0.0609825
2459929.262500000 *m  4.3154350494E+05  -0.0606446
2459929.263194445 *m  4.3153987664E+05  -0.0603117
2459929.263888889 *m  4.3153626815E+05  -0.0599837
2459929.264583333 *m  4.3153267919E+05  -0.0596608
2459929.265277778 *m  4.3152910946E+05  -0.0593428
2459929.265972222 *m  4.3152555866E+05  -0.0590299
2459929.266666667 *m  4.3152202647E+05  -0.0587219
2459929.267361111 *m  4.3151851262E+05  -0.0584190
2459929.268055555 *m  4.3151501678E+05  -0.0581211
2459929.268750000 *m  4.3151153867E+05  -0.0578283
2459929.269444444 *m  4.3150807797E+05  -0.0575405
2459929.270138889 *m  4.3150463438E+05  -0.0572577
2459929.270833333 *m  4.3150120761E+05  -0.0569801
2459929.271527778 *m  4.3149779734E+05  -0.0567074
2459929.272222222 *m  4.3149440328E+05  -0.0564399
2459929.272916667 *m  4.3149102512E+05  -0.0561774
2459929.273611111 *m  4.3148766256E+05  -0.0559200
2459929.274305556 *m  4.3148431528E+05  -0.0556677
2459929.275000000 *m  4.3148098299E+05  -0.0554205
2459929.275694444 *m  4.3147766537E+05  -0.0551784
2459929.276388889 *m  4.3147436213E+05  -0.0549414
2459929.277083333 *m  4.3147107295E+05  -0.0547095
2459929.277777778 *m  4.3146779753E+05  -0.0544827
2459929.278472222 *m  4.3146453556E+05  -0.0542611
2459929.279166667 *m  4.3146128673E+05  -0.0540446
2459929.279861111 *m  4.3145805074E+05  -0.0538332
2459929.280555556 *m  4.3145482728E+05  -0.0536270
2459929.281250000 *m  4.3145161603E+05  -0.0534259
2459929.281944444 *m  4.3144841669E+05  -0.0532300
2459929.282638889 *m  4.3144522895E+05  -0.0530392
2459929.283333333 *m  4.3144205251E+05  -0.0528536
2459929.284027778 *m  4.3143888704E+05  -0.0526732
2459929.284722222 *m  4.3143573224E+05  -0.0524979
2459929.285416667 *m  4.3143258781E+05  -0.0523278
2459929.286111111 *m  4.3142945342E+05  -0.0521629
2459929.286805556 *m  4.3142632877E+05  -0.0520032
2459929.287500000 *m  4.3142321355E+05  -0.0518486
2459929.288194444 *m  4.3142010744E+05  -0.0516993
2459929.288888889 *m  4.3141701014E+05  -0.0515551
2459929.289583333 *m  4.3141392133E+05  -0.0514162
2459929.290277778 *m  4.3141084070E+05  -0.0512825
2459929.290972222 *m  4.3140776793E+05  -0.0511539
2459929.291666667 *m  4.3140470272E+05  -0.0510306
2459929.292361111 *m  4.3140164475E+05  -0.0509126
2459929.293055556 *m  4.3139859371E+05  -0.0507997
2459929.293750000 *m  4.3139554928E+05  -0.0506921
2459929.294444445 *m  4.3139251116E+05  -0.0505896
2459929.295138889 *m  4.3138947902E+05  -0.0504925
2459929.295833333 *m  4.3138645255E+05  -0.0504005
2459929.296527778 *m  4.3138343144E+05  -0.0503138
2459929.297222222 *m  4.3138041538E+05  -0.0502324
2459929.297916667 *m  4.3137740404E+05  -0.0501562
2459929.298611111 *m  4.3137439712E+05  -0.0500852
2459929.299305555 *m  4.3137139430E+05  -0.0500195
2459929.300000000 *m  4.3136839527E+05  -0.0499590
2459929.300694444 *m  4.3136539970E+05  -0.0499038
2459929.301388889 *m  4.3136240729E+05  -0.0498539
2459929.302083333 *m  4.3135941771E+05  -0.0498092
2459929.302777778 *m  4.3135643066E+05  -0.0497698
2459929.303472222 *m  4.3135344582E+05  -0.0497357
2459929.304166667 *m  4.3135046286E+05  -0.0497068
2459929.304861111 *m  4.3134748148E+05  -0.0496832
2459929.305555556 *m  4.3134450136E+05  -0.0496649
2459929.306250000 *m  4.3134152218E+05  -0.0496518
2459929.306944444 *m  4.3133854362E+05  -0.0496440
2459929.307638889 *m  4.3133556538E+05  -0.0496415
2459929.308333333 *m  4.3133258712E+05  -0.0496443
2459929.309027778 *m  4.3132960854E+05  -0.0496523
2459929.309722222 *m  4.3132662932E+05  -0.0496657
2459929.310416667 *m  4.3132364914E+05  -0.0496843
2459929.311111111 *m  4.3132066769E+05  -0.0497082
2459929.311805556 *m  4.3131768464E+05  -0.0497374
2459929.312500000 *m  4.3131469968E+05  -0.0497719
2459929.313194444 *m  4.3131171249E+05  -0.0498117
2459929.313888889 *m  4.3130872276E+05  -0.0498567
2459929.314583333 *m  4.3130573017E+05  -0.0499071
2459929.315277778 *m  4.3130273439E+05  -0.0499627
2459929.315972222 *m  4.3129973512E+05  -0.0500236
2459929.316666667 *m  4.3129673204E+05  -0.0500899
2459929.317361111 *m  4.3129372483E+05  -0.0501614
2459929.318055556 *m  4.3129071316E+05  -0.0502382
2459929.318750000 *m  4.3128769673E+05  -0.0503203
2459929.319444444 *m  4.3128467521E+05  -0.0504077
2459929.320138889 *m  4.3128164829E+05  -0.0505004
2459929.320833333 *m  4.3127861566E+05  -0.0505983
2459929.321527778 *m  4.3127557698E+05  -0.0507016
2459929.322222222 *m  4.3127253196E+05  -0.0508102
2459929.322916667 *m  4.3126948026E+05  -0.0509240
2459929.323611111 *m  4.3126642157E+05  -0.0510432
2459929.324305556 *m  4.3126335557E+05  -0.0511676
2459929.325000000 *m  4.3126028195E+05  -0.0512973
2459929.325694445 *m  4.3125720040E+05  -0.0514323
2459929.326388889 *m  4.3125411057E+05  -0.0515726
2459929.327083333 *m  4.3125101218E+05  -0.0517182
2459929.327777778 *m  4.3124790489E+05  -0.0518691
2459929.328472222 *m  4.3124478839E+05  -0.0520253
2459929.329166667 *m  4.3124166237E+05  -0.0521867
2459929.329861111 *m  4.3123852650E+05  -0.0523534
2459929.330555555 *m  4.3123538047E+05  -0.0525254
2459929.331250000 *m  4.3123222396E+05  -0.0527027
2459929.331944444 *m  4.3122905666E+05  -0.0528853
2459929.332638889 *m  4.3122587824E+05  -0.0530731
2459929.333333333 *m  4.3122268840E+05  -0.0532662
2459929.334027778 *m  4.3121948682E+05  -0.0534646
2459929.334722222 *m  4.3121627317E+05  -0.0536683
2459929.335416667 *m  4.3121304715E+05  -0.0538772
2459929.336111111 *m  4.3120980844E+05  -0.0540914
2459929.336805556 *m  4.3120655672E+05  -0.0543109
2459929.337500000 *m  4.3120329167E+05  -0.0545356
2459929.338194444 *m  4.3120001299E+05  -0.0547656
2459929.338888889 *m  4.3119672034E+05  -0.0550008
2459929.339583333 *m  4.3119341343E+05  -0.0552413
2459929.340277778 *m  4.3119009193E+05  -0.0554870
2459929.340972222 *m  4.3118675554E+05  -0.0557380
2459929.341666667 *m  4.3118340392E+05  -0.0559942
2459929.342361111 *m  4.3118003679E+05  -0.0562557
2459929.343055556 *m  4.3117665380E+05  -0.0565224
2459929.343750000 *m  4.3117325465E+05  -0.0567944
2459929.344444444 *m  4.3116983903E+05  -0.0570716
2459929.345138889 *m  4.3116640663E+05  -0.0573540
2459929.345833333 *m  4.3116295713E+05  -0.0576417
2459929.346527778 *m  4.3115949021E+05  -0.0579345
2459929.347222222 *m  4.3115600556E+05  -0.0582326
2459929.347916667 *m  4.3115250288E+05  -0.0585359
2459929.348611111 *m  4.3114898184E+05  -0.0588444
2459929.349305556 *m  4.3114544214E+05  -0.0591581
2459929.350000000 *m  4.3114188346E+05  -0.0594771
2459929.350694444 *m  4.3113830548E+05  -0.0598012
2459929.351388889 *m  4.3113470791E+05  -0.0601305
2459929.352083333 *m  4.3113109043E+05  -0.0604650
2459929.352777778 *m  4.3112745272E+05  -0.0608047
2459929.353472222 *m  4.3112379447E+05  -0.0611496
2459929.354166667 *s  4.3112011538E+05  -0.0614997
2459929.354861111 *m  4.3111641514E+05  -0.0618549
2459929.355555556 *m  4.3111269342E+05  -0.0622153
2459929.356250000 *m  4.3110894993E+05  -0.0625809
2459929.356944445 *m  4.3110518435E+05  -0.0629516
2459929.357638889 *m  4.3110139638E+05  -0.0633275
2459929.358333333 *m  4.3109758570E+05  -0.0637085
2459929.359027778 *m  4.3109375201E+05  -0.0640947
2459929.359722222 *m  4.3108989499E+05  -0.0644860
2459929.360416667 *m  4.3108601435E+05  -0.0648824
2459929.361111111 *m  4.3108210976E+05  -0.0652840
2459929.361805555 *m  4.3107818093E+05  -0.0656907
2459929.362500000 *   4.3107422755E+05  -0.0661025
2459929.363194444 *   4.3107024931E+05  -0.0665194
2459929.363888889 *   4.3106624590E+05  -0.0669415
2459929.364583333 *   4.3106221702E+05  -0.0673686
2459929.365277778 *   4.3105816236E+05  -0.0678008
2459929.365972222 *   4.3105408162E+05  -0.0682381
2459929.366666667 *   4.3104997449E+05  -0.0686805
2459929.367361111 *   4.3104584067E+05  -0.0691280
2459929.368055556 *   4.3104167985E+05  -0.0695805
2459929.368750000 *   4.3103749173E+05  -0.0700381
2459929.369444444 *   4.3103327600E+05  -0.0705007
2459929.370138889 *   4.3102903237E+05  -0.0709684
2459929.370833333 *   4.3102476053E+05  -0.0714412
2459929.371527778 *   4.3102046017E+05  -0.0719190
2459929.372222222 *   4.3101613100E+05  -0.0724018
2459929.372916667 *   4.3101177271E+05  -0.0728896
2459929.373611111 *   4.3100738501E+05  -0.0733825
2459929.374305556 *   4.3100296758E+05  -0.0738803
2459929.375000000 *   4.3099852014E+05  -0.0743832
2459929.375694444 *   4.3099404238E+05  -0.0748910
2459929.376388889 *   4.3098953400E+05  -0.0754038
2459929.377083333 *   4.3098499471E+05  -0.0759217
2459929.377777778 *   4.3098042420E+05  -0.0764444
2459929.378472222 *   4.3097582218E+05  -0.0769722
2459929.379166667 *   4.3097118835E+05  -0.0775049
2459929.379861111 *   4.3096652241E+05  -0.0780426
2459929.380555556 *   4.3096182406E+05  -0.0785851
2459929.381250000 *   4.3095709302E+05  -0.0791327
2459929.381944444 *   4.3095232897E+05  -0.0796851
2459929.382638889 *   4.3094753164E+05  -0.0802425
2459929.383333333 *   4.3094270073E+05  -0.0808048
2459929.384027778 *   4.3093783593E+05  -0.0813720
2459929.384722222 *   4.3093293695E+05  -0.0819440
2459929.385416667 *   4.3092800351E+05  -0.0825210
2459929.386111111 *   4.3092303531E+05  -0.0831028
2459929.386805556 *   4.3091803206E+05  -0.0836895
2459929.387500000 *   4.3091299347E+05  -0.0842810
2459929.388194445 *   4.3090791923E+05  -0.0848774
2459929.388888889 *   4.3090280908E+05  -0.0854787
2459929.389583333 *   4.3089766270E+05  -0.0860848
2459929.390277778 *   4.3089247983E+05  -0.0866957
2459929.390972222 *   4.3088726015E+05  -0.0873114
2459929.391666667 *   4.3088200340E+05  -0.0879319
2459929.392361111 *   4.3087670927E+05  -0.0885572
2459929.393055555 *   4.3087137748E+05  -0.0891873
2459929.393750000 *   4.3086600776E+05  -0.0898221
2459929.394444444 *   4.3086059979E+05  -0.0904618
2459929.395138889 *   4.3085515331E+05  -0.0911062
2459929.395833333 *   4.3084966803E+05  -0.0917553
2459929.396527778 *   4.3084414367E+05  -0.0924092
2459929.397222222 *   4.3083857993E+05  -0.0930678
2459929.397916667 *   4.3083297654E+05  -0.0937311
2459929.398611111 *   4.3082733321E+05  -0.0943991
2459929.399305556 *   4.3082164966E+05  -0.0950719
2459929.400000000 *   4.3081592561E+05  -0.0957493
2459929.400694444 *   4.3081016078E+05  -0.0964314
2459929.401388889 *   4.3080435490E+05  -0.0971181
2459929.402083333 *   4.3079850766E+05  -0.0978096
2459929.402777778 *   4.3079261881E+05  -0.0985056
2459929.403472222 *   4.3078668806E+05  -0.0992063
2459929.404166667 *   4.3078071513E+05  -0.0999117
2459929.404861111 *   4.3077469975E+05  -0.1006216
2459929.405555556 *   4.3076864164E+05  -0.1013361
2459929.406250000 *   4.3076254052E+05  -0.1020553
2459929.406944444 *   4.3075639612E+05  -0.1027790
2459929.407638889 *   4.3075020816E+05  -0.1035073
2459929.408333333 *   4.3074397637E+05  -0.1042401
2459929.409027778 *   4.3073770049E+05  -0.1049776
2459929.409722222 *   4.3073138022E+05  -0.1057195
2459929.410416667 *   4.3072501530E+05  -0.1064660
2459929.411111111 *   4.3071860547E+05  -0.1072169
2459929.411805556 *   4.3071215045E+05  -0.1079724
2459929.412500000 *   4.3070564997E+05  -0.1087324
2459929.413194444 *   4.3069910375E+05  -0.1094969
2459929.413888889 *   4.3069251154E+05  -0.1102658
2459929.414583333 *   4.3068587307E+05  -0.1110392
2459929.415277778 *   4.3067918806E+05  -0.1118170
2459929.415972222 *   4.3067245625E+05  -0.1125993
2459929.416666667 *   4.3066567739E+05  -0.1133860
2459929.417361111 *   4.3065885119E+05  -0.1141771
2459929.418055556 *   4.3065197739E+05  -0.1149726
2459929.418750000 *   4.3064505575E+05  -0.1157725
2459929.419444445 *   4.3063808598E+05  -0.1165768
2459929.420138889 *   4.3063106783E+05  -0.1173854
2459929.420833333 *   4.3062400103E+05  -0.1181984
2459929.421527778 *   4.3061688533E+05  -0.1190157
2459929.422222222 *   4.3060972047E+05  -0.1198373
2459929.422916667 *   4.3060250619E+05  -0.1206632
2459929.423611111 *   4.3059524222E+05  -0.1214935
